Fecha,Producto,Ventas,Precio,Publicidad,Competencia,Temporada,Promocion
2022-07-09,C,2,42.8134355377786,42.90116355036146,0,Summer,0
2022-05-05,B,87,29.61032988294911,49.881414870107825,1,Spring,0
2022-05-30,A,44,98.92323695400327,12.074824262843393,1,Spring,0
2022-11-10,A,2,50.860145907650335,2.0175413429849853,0,Fall,1
2022-02-27,C,81,71.94468122022133,20.5595758997293,1,Winter,0
2022-12-08,C,35,22.64976708205247,6.504033491447347,0,Fall,0
2022-11-01,A,98,53.703072969345804,1.1212944581027562,0,Fall,1
2022-06-29,C,87,12.478304788251894,18.021341357074306,1,Summer,0
2022-06-19,C,30,55.490960611940494,39.18691255376182,0,Spring,0
2022-11-22,C,8,96.76156664059322,28.309034561253544,0,Fall,0
2022-09-28,B,22,44.57860416872202,15.638899460517703,0,Fall,1
2022-02-23,B,44,13.509641131742043,32.71710027463598,1,Winter,0
2022-04-11,C,58,12.786021182740917,11.600909015440536,0,Spring,1
2022-09-21,C,36,44.91880839521826,0.7190723036042512,1,Summer,1
2022-02-22,B,69,24.402244281687466,38.21766932182137,1,Winter,0
2022-03-01,B,77,12.101688669536731,31.187154243200453,0,Winter,0
2022-04-18,A,93,78.05922525551591,38.115131225047996,0,Spring,0
2022-01-05,A,31,51.26707079937016,1.9469008343832805,1,Winter,0
2022-04-13,B,47,36.032029477538906,41.85598139153261,1,Spring,1
2022-07-15,C,55,91.00748647148326,30.976310001815165,0,Summer,0
2022-09-19,C,80,20.452506418047307,28.169767535632005,0,Summer,1
2022-12-16,C,62,96.03269460597873,31.23070240572658,1,Fall,1
2022-02-16,C,30,38.25700456396176,43.2216623434182,1,Winter,1
2022-12-21,A,55,89.95633050778132,29.346825327945353,1,Winter,1
2022-11-07,B,16,64.26485888315153,29.047518994408968,1,Fall,1
2022-11-04,C,12,84.40366237673388,49.53395785328829,1,Fall,0
2022-05-24,A,17,98.56118468894178,37.8365083534284,0,Spring,1
2022-09-26,C,16,35.956489403687115,22.114690272556764,1,Fall,1
2022-05-04,B,12,96.50219368668337,35.369850001646384,1,Spring,0
2022-04-16,A,8,45.05337054121783,19.461523584589425,0,Spring,0
2022-06-07,B,84,44.69607142632301,11.44377312417495,0,Spring,1
2022-05-27,B,3,40.63483938290551,29.84259384438797,1,Spring,1
2022-05-25,A,16,58.72668466128267,46.409104905697575,1,Spring,0
2022-04-30,A,30,23.873053886063836,46.45697600077314,0,Spring,1
2022-11-15,A,23,59.834033682221005,17.095263905274514,1,Fall,0
2022-10-02,A,92,58.75343311690036,26.38387331108475,1,Fall,0
2022-04-02,A,5,78.5711631344383,10.58179492849306,0,Spring,1
2022-02-27,A,84,85.0284965743827,49.78155547494417,1,Winter,0
2022-12-12,A,65,49.639721528118166,49.05589539339679,0,Fall,1
2022-08-17,C,30,37.20999244163444,32.475446485372366,0,Summer,1
2022-04-27,B,21,33.3401407585385,40.22070298387367,0,Spring,1
2022-11-14,A,84,27.516145303438474,35.755008064185,0,Fall,0
2022-10-06,C,70,15.18828239791224,29.65791095197341,1,Fall,1
2022-05-07,C,22,40.8203180951242,2.6673998494448847,0,Spring,0
2022-05-09,C,82,34.322292291770495,22.738217127633053,1,Spring,1
2022-02-27,B,72,96.97756472797666,33.739315108370526,1,Winter,1
2022-05-02,A,32,60.19379436250395,33.876580694184234,1,Spring,0
2022-01-01,C,33,41.25493351274568,18.65613092111918,1,Winter,1
2022-08-27,B,16,62.24208408943264,47.084599332901526,1,Summer,1
2022-10-17,B,76,22.527703121112594,8.36785161183905,0,Fall,0
2022-04-06,B,38,49.963937428198264,25.01797231077803,0,Spring,0
2022-05-06,C,98,66.36108892789574,34.54419882754114,0,Spring,0
2022-04-28,A,14,54.000804861320624,34.85679029459046,0,Spring,1
2022-02-17,C,36,46.160092058889184,32.43194783844078,1,Winter,0
2022-03-30,C,97,99.44635500097283,13.764410672593009,0,Spring,0
2022-08-25,A,23,89.22832859340343,7.810328434331098,1,Summer,1
2022-09-29,A,66,66.10653623434962,31.797016341335542,1,Fall,0
2022-07-08,A,85,61.24396250640545,29.965105806971888,0,Summer,1
2022-07-11,B,2,65.85944318421257,8.967800514462049,0,Summer,1
2022-03-10,A,91,28.118089704018992,35.25695727852817,0,Winter,0
2022-10-05,C,73,45.56239689378867,22.75859958668282,0,Fall,1
2022-12-15,A,65,13.551357960180939,33.38802958015765,1,Fall,0
2022-09-04,C,75,52.7991433738144,41.868353988507536,1,Summer,0
2022-03-17,B,67,58.87221255618969,8.486421428846159,0,Winter,0
2022-06-03,C,52,30.497476249288862,0.9572433998418339,1,Spring,0
2022-05-24,C,62,96.76259624489623,38.955129319789336,1,Spring,1
2022-03-27,A,23,91.85091498435177,30.484871257630797,1,Spring,1
2022-07-04,A,26,74.99289119103153,34.98197848110608,0,Summer,0
2022-10-12,C,68,58.004796588882634,41.90774874943213,1,Fall,0
2022-08-08,A,82,88.29722436829165,40.14054674122502,0,Summer,1
2022-03-10,B,55,21.758710944111662,48.046007346441236,0,Winter,0
2022-02-16,B,6,81.14588148473965,26.79675394260591,1,Winter,1
2022-04-04,A,35,21.23387325701635,24.42478163299527,1,Spring,0
2022-08-26,B,22,81.47895962944649,20.094359994536504,0,Summer,1
2022-07-23,A,43,34.819081142622125,7.684552142210227,1,Summer,1
2022-08-06,C,15,88.93815229163701,28.63036164410112,1,Summer,1
2022-12-07,C,86,94.96378844428581,13.85062621629894,0,Fall,0
2022-02-08,B,60,23.391637246460405,46.06537561064877,0,Winter,0
2022-04-10,A,12,51.640804455885416,29.15954021385488,0,Spring,0
2022-10-16,A,49,98.28886403464166,29.642009025405507,0,Fall,0
2022-09-11,B,42,53.506669237583196,17.746233043850502,1,Summer,0
2022-08-10,C,38,87.71927702630906,2.5994675988853744,1,Summer,1
2022-12-23,B,82,62.985836991818786,1.587188268649431,0,Winter,1
2022-01-23,C,45,43.77969171276417,21.166757207659874,0,Winter,1
2022-09-07,A,35,35.72051999732832,4.228268904861893,0,Summer,1
2022-01-10,C,30,28.290078197747853,30.342347777006957,1,Winter,1
2022-09-03,B,88,78.56183722399275,44.04865028198287,0,Summer,1
2022-11-21,A,30,44.78864561407251,44.14574082593611,1,Fall,1
2022-04-10,B,78,56.0147915980676,32.95227050661162,0,Spring,0
2022-10-17,B,6,54.309293200106374,10.56159157364655,0,Fall,1
2022-06-29,C,67,61.95511263098181,43.149841567943604,0,Summer,0
2022-08-11,B,80,87.9019431062097,44.30467176566041,1,Summer,1
2022-09-07,C,7,98.26654092250864,9.832679247647935,1,Summer,1
2022-05-27,A,52,46.68257877164353,36.871304288533864,1,Spring,0
2022-04-06,C,14,84.47670298956727,14.325977446356147,0,Spring,1
2022-09-14,A,73,78.80750151892458,40.13201561764648,1,Summer,0
2022-11-21,C,15,61.617605631001595,49.86189499518014,1,Fall,1
2022-01-04,B,21,96.04424292507397,1.5013002664696407,0,Winter,0
2022-01-16,C,35,28.042706397556252,44.86829328954659,0,Winter,1
2022-10-07,C,66,19.83377892786593,31.131526679932904,1,Fall,0
2022-12-02,A,91,86.85657702598799,48.669130958241055,1,Fall,0
2022-09-04,B,2,49.52348349703735,23.25047587632138,1,Summer,1
2022-09-15,C,35,86.22719687863544,42.369396528568686,1,Summer,1
2022-06-09,B,82,90.37811846758734,3.1197034299138613,0,Spring,0
2022-12-06,C,78,15.62118342571643,16.763952503914787,0,Fall,1
2022-06-01,C,20,89.51182866874547,3.3508268875604985,0,Spring,0
2022-06-27,B,82,50.348714983247994,48.76715667395353,1,Summer,1
2022-06-12,C,10,55.9389240103809,40.84869536359184,1,Spring,0
2022-02-02,B,25,66.39332599838892,42.62737106229852,0,Winter,1
2022-06-28,C,66,93.3744346057078,46.89826157169471,0,Summer,0
2022-04-11,A,25,11.720448498678763,4.255174305989268,1,Spring,1
2022-09-25,B,54,52.91591214860354,19.27987962566667,1,Fall,0
2022-11-19,C,33,71.89498381875046,3.551744452200106,0,Fall,0
2022-03-06,C,36,75.04362619284056,10.53965507750143,0,Winter,1
2022-06-17,A,95,72.32791883833971,11.468288851883617,0,Spring,1
2022-11-26,B,14,22.099161646730966,23.455360552378934,1,Fall,0
2022-02-12,C,65,36.94560295345131,13.428108372682129,1,Winter,0
2022-02-13,A,80,42.28439728753121,5.048905340888055,1,Winter,0
2022-10-12,C,54,82.39934869115545,8.374554454705386,1,Fall,0
2022-01-12,B,52,35.088388517309774,7.363778177604546,1,Winter,1
2022-04-05,C,3,28.963446748048284,48.653839895614915,1,Spring,0
2022-10-29,C,99,96.17032171342865,37.96462534592368,0,Fall,0
2022-09-10,C,41,10.7976956602122,48.3880732634781,0,Summer,0
2022-08-30,C,6,99.80387701137803,21.987024325395428,1,Summer,1
2022-02-04,A,25,70.9139168971656,13.91842408313283,0,Winter,0
2022-08-03,A,13,84.56223695042054,39.91465986045933,1,Summer,1
2022-12-03,B,98,36.51574567115738,16.31269590205734,0,Fall,1
2022-03-31,A,8,11.288374990035399,14.969168685267414,1,Spring,1
2022-09-21,A,21,76.40825667053771,11.62529961039156,0,Summer,1
2022-04-03,B,98,85.07301373006082,6.483948911211767,0,Spring,1
2022-03-31,A,68,76.64285187581672,12.823153050838298,1,Spring,1
2022-04-25,A,25,22.856525857075475,17.765987423694384,1,Spring,1
2022-04-15,B,79,77.80851300312722,33.69971040728652,0,Spring,0
2022-07-15,B,68,79.20305038968769,3.128242110972579,0,Summer,0
2022-11-10,B,45,69.26864641030494,10.525346983267148,1,Fall,1
2022-04-24,C,60,78.95043395160276,40.45118201458382,0,Spring,0
2022-03-16,C,12,86.1329295709959,7.346096179188538,1,Winter,0
2022-08-05,B,32,65.22437028137125,17.132257326126076,1,Summer,1
2022-10-04,B,96,17.974424257271117,43.23294609290701,0,Fall,0
2022-09-06,B,92,53.88650287004898,7.746265557172133,1,Summer,1
2022-06-13,C,13,16.988440120444455,4.136841780909495,0,Spring,0
2022-12-23,C,31,46.678872792918774,24.22689975400054,0,Winter,1
2022-07-11,A,78,46.63958402130649,15.12097556392682,1,Summer,1
2022-08-15,A,20,15.940885972621743,28.170418224192705,0,Summer,0
2022-06-26,B,18,41.39384805725314,40.19024452417376,1,Summer,0
2022-04-09,C,93,19.989828891218338,6.857424407637158,1,Spring,1
2022-02-05,C,60,82.74116890082999,29.03495422771425,1,Winter,1
2022-04-06,C,63,95.29192233680237,25.275438019493198,0,Spring,1
2022-06-01,B,6,16.508482773214475,7.203939300659979,1,Spring,0
2022-05-31,A,32,95.96036865625312,31.19992427644912,0,Spring,0
2022-07-09,B,93,57.031893940307064,13.682020893038583,1,Summer,0
2022-08-12,A,43,36.96091101584865,24.391715927200625,1,Summer,0
2022-02-06,A,2,16.917586774854716,4.113616213853094,1,Winter,1
2022-09-25,B,60,55.056184126337605,22.979202860681152,0,Fall,1
2022-07-02,A,23,81.50639900416738,15.323173402141016,0,Summer,1
2022-01-13,A,83,73.63778295400283,41.119060559267716,1,Winter,1
2022-10-06,C,31,14.520341031757638,2.848936349868414,1,Fall,0
2022-08-05,A,5,16.561165183111317,20.930363745916498,0,Summer,1
2022-12-21,B,83,46.25859543693734,22.9215712065719,0,Winter,1
2022-12-27,B,34,36.57614446431489,36.250303814955934,0,Winter,0
2022-10-13,A,10,30.914589075044304,28.714378754510548,1,Fall,0
2022-09-30,C,89,35.29040490178423,33.360616859709054,0,Fall,1
2022-03-03,C,2,82.31344689671961,38.8524642825878,1,Winter,0
2022-03-25,A,11,93.63052482686685,43.11014868290944,0,Spring,1
2022-08-05,A,50,46.45924250748098,15.693774836123525,1,Summer,0
2022-12-08,B,31,91.54999019192473,26.901135268195148,1,Fall,0
2022-07-06,A,56,38.93461311230938,42.005403921959996,1,Summer,1
2022-01-19,C,79,52.87932877094124,49.472556548252825,0,Winter,0
2022-06-26,A,73,30.342609803439974,44.47596555218816,0,Summer,1
2022-04-10,B,87,67.64284379582597,18.57336313121884,0,Spring,0
2022-08-21,B,83,98.1083003657328,9.758325860932521,1,Summer,0
2022-03-17,B,9,64.31437864390408,24.469626870329435,1,Winter,0
2022-09-22,B,99,42.203267570219396,37.08207259180211,0,Fall,0
2022-10-11,B,21,68.30357013914755,24.62845353766488,1,Fall,0
2022-07-25,A,73,21.06286106188488,24.159043165683425,1,Summer,1
2022-08-11,A,28,89.97931722388587,41.91152105409003,1,Summer,0
2022-02-21,A,62,55.27755557018527,18.070188953359317,0,Winter,1
2022-12-05,A,7,50.441476783567786,42.98973374058228,1,Fall,0
2022-05-24,B,80,62.727830960816725,20.340240047586178,0,Spring,1
2022-03-10,C,16,66.23054765104622,16.41165528391697,0,Winter,0
2022-04-09,A,97,16.459822560386172,22.69949555998495,0,Spring,1
2022-01-25,C,4,71.43554991010622,38.12234793374342,0,Winter,1
2022-02-22,A,4,31.773851228397664,6.300101393199714,0,Winter,0
2022-05-31,A,40,74.25573692559308,9.82096079360087,1,Spring,0
2022-05-24,C,17,84.0281314945777,47.5722412831546,0,Spring,0
2022-02-26,B,52,82.35626567972683,8.77458136906787,0,Winter,1
2022-02-08,A,93,59.72508706671002,28.38636589655273,0,Winter,1
2022-04-19,A,52,56.81529030796761,28.965723333096893,1,Spring,0
2022-06-30,A,36,22.858836520547055,24.48122310251224,1,Summer,0
2022-02-11,C,38,79.7811535362822,32.23726242884093,1,Winter,1
2022-07-05,B,50,34.42684424020429,11.491336289880921,1,Summer,1
2022-08-11,C,63,54.70258805361519,27.633113388837412,0,Summer,0
2022-05-02,C,63,35.5846683634765,18.608662762344856,0,Spring,1
2022-05-13,B,62,22.044552669972383,33.08336298145945,1,Spring,0
2022-06-12,C,99,66.66019272025629,7.061177168657473,1,Spring,0
2022-08-03,B,7,14.889883134061344,28.543870841973813,1,Summer,0
2022-08-09,A,27,77.378071071358,9.263517769166185,1,Summer,1
2022-08-23,B,92,38.5828115735005,13.93215315575182,0,Summer,1
2022-11-27,A,86,10.012122370403679,10.93549001617916,1,Fall,1
2022-05-26,C,14,56.001622531350684,9.141888993440855,1,Spring,1
2022-08-27,C,71,14.216671767484282,41.28554757803335,1,Summer,0
2022-03-17,A,86,34.85526020388095,14.285378383044517,1,Winter,1
2022-01-09,C,5,73.62788387101446,46.35618909322247,1,Winter,0
2022-03-15,B,55,15.642065945967929,48.49632626725954,1,Winter,0
2022-09-10,A,2,85.54046431204021,28.563023496854868,1,Summer,0
2022-08-18,C,62,10.34379303927248,7.15005613328632,0,Summer,1
2022-01-07,A,91,32.2141482281712,18.727412168979065,0,Winter,0
2022-06-23,B,21,76.68136505368643,39.8866131674107,0,Summer,0
2022-05-21,B,79,38.46431347563761,18.369536434853522,0,Spring,1
2022-06-17,C,21,19.17031492594122,4.350860915139437,0,Spring,0
2022-06-19,B,10,42.42105269203851,27.839245546409398,0,Spring,1
2022-10-10,A,87,34.3353957746073,42.25604257480174,1,Fall,1
2022-05-02,B,58,85.84407119444994,39.79631935717512,1,Spring,1
2022-07-13,A,39,38.20131258266288,8.756157006517661,0,Summer,0
2022-01-05,A,5,81.00392245984065,33.63823072062333,1,Winter,1
2022-01-29,B,65,90.26849303296612,11.025213171782354,0,Winter,1
2022-06-14,C,13,49.04356776188766,10.910376727608611,1,Spring,1
2022-12-05,B,85,91.89488294689528,43.70358866525926,1,Fall,1
2022-05-16,A,90,43.95862485668736,12.483447637011508,1,Spring,0
2022-11-17,A,85,96.76705748410974,13.16236732590056,1,Fall,1
2022-12-08,B,53,18.036057207301564,0.03266953806497774,1,Fall,0
2022-05-25,C,82,71.83173398529185,43.53345170627588,1,Spring,1
2022-11-23,C,45,54.44326364112358,39.62974066045673,0,Fall,0
2022-08-05,A,32,44.88839249100823,31.3664467545339,0,Summer,1
2022-10-28,A,36,66.94406908737409,37.51328819694211,1,Fall,0
2022-05-12,C,81,73.34713824708982,7.60242837122459,0,Spring,1
2022-10-19,B,99,10.392694268527817,22.916179729378772,1,Fall,0
2022-03-11,A,60,25.025777987247885,17.560969367439043,0,Winter,0
2022-09-09,A,11,74.17414455708868,4.688826312850825,1,Summer,0
2022-10-02,C,63,69.97468722203858,24.306524260746205,0,Fall,1
2022-12-30,B,21,96.94427546158094,46.03698251713177,1,Winter,0
2022-07-01,C,52,78.49340112257048,2.002955952534724,0,Summer,0
2022-06-16,B,55,95.56954369582043,14.573045674689695,1,Spring,0
2022-04-01,B,26,73.22864513813263,10.377046810285172,0,Spring,0
2022-07-21,B,68,36.824698777549884,11.907332683284816,1,Summer,1
2022-12-12,A,34,19.482843002577084,45.42172759396876,1,Fall,0
2022-01-19,C,52,80.3641477010442,23.403452711714507,1,Winter,0
2022-02-08,C,82,67.97342993283243,23.31497064699094,0,Winter,0
2022-05-06,B,99,14.336741115396661,38.02878212276411,0,Spring,1
2022-06-22,A,93,42.40454193108805,7.72461020024629,0,Summer,0
2022-05-21,A,52,96.11198339358576,24.36326770500254,1,Spring,0
2022-08-30,C,29,55.03610311391811,21.499260706052986,0,Summer,0
2022-08-08,A,38,48.94562224177342,29.845534527332806,1,Summer,0
2022-05-06,A,42,51.192964464336455,49.97788516252193,0,Spring,1
2022-02-27,B,21,28.799445160464735,38.47244470410235,0,Winter,0
2022-05-28,A,42,43.18364537783157,19.89328515087136,0,Spring,0
2022-11-13,B,13,43.283193038845894,41.377652613702345,0,Fall,1
2022-12-27,C,64,14.711951816872517,8.535418165624009,1,Winter,1
2022-01-01,A,17,79.08108656661264,1.5231843154480063,0,Winter,1
2022-12-14,C,9,47.485398871349105,10.222418623213652,0,Fall,0
2022-07-09,C,41,83.9961898134781,17.020577805712982,1,Summer,1
2022-07-10,A,1,86.53132010079058,25.529037872977995,1,Summer,0
2022-11-08,A,2,29.079464922879225,30.75645702705999,0,Fall,1
2022-04-27,C,60,69.16181339531157,45.53028586072109,0,Spring,0
2022-05-14,A,48,52.50536237466835,25.492700477522884,1,Spring,1
2022-02-27,B,29,89.21410641293366,25.063782231286467,1,Winter,0
2022-02-13,B,97,29.41666112588087,2.5121504911491064,1,Winter,1
2022-06-22,A,10,71.00318802790397,1.7455776328111905,0,Summer,0
2022-06-09,C,58,64.69769100274503,27.557998095818604,0,Spring,0
2022-06-22,A,60,36.57713298146495,21.908930662417227,0,Summer,0
2022-11-13,A,21,22.294081328605536,41.95901974901493,1,Fall,0
2022-10-30,C,28,68.64757844295488,8.033979235592259,1,Fall,0
2022-05-29,C,75,76.47377123190977,1.24858310585248,1,Spring,0
2022-03-21,B,34,38.4064609387015,22.451938396506293,0,Spring,0
2022-08-01,C,8,68.03493436200824,11.873927837612875,1,Summer,0
2022-07-22,B,59,45.56178168503529,2.4807186669418724,0,Summer,1
2022-09-09,C,86,74.18861949543559,36.22991434238145,1,Summer,0
2022-08-17,A,72,27.92937474046478,5.579649997862374,0,Summer,0
2022-06-13,B,49,90.11935023725569,30.415975000388585,0,Spring,1
2022-08-15,B,79,35.866863681902174,14.052487508344457,1,Summer,0
2022-05-27,B,17,43.10073889805376,8.6748025177511,0,Spring,1
2022-01-20,A,60,15.22827568723148,18.987576145965875,1,Winter,0
2022-02-16,A,87,20.036099108914875,40.072288811147686,0,Winter,1
2022-08-21,A,88,56.42757124410953,19.604678845228634,1,Summer,1
2022-11-01,A,45,34.08334090551743,37.538482460552785,1,Fall,0
2022-01-14,A,83,85.1932203167975,6.274314839957534,0,Winter,1
2022-05-23,B,69,11.322404978945846,38.638570983253956,1,Spring,0
2022-01-01,A,32,44.11846438047426,11.846666245332433,0,Winter,0
2022-02-23,B,44,40.36109920921834,33.86965649444364,1,Winter,0
2022-09-16,A,65,11.739486782584093,28.289077742049816,1,Summer,0
2022-05-24,C,87,21.19315591004592,46.45723586058437,1,Spring,1
2022-01-12,B,8,47.227840742677174,19.366125898765702,1,Winter,0
2022-11-26,C,77,54.357812600270194,3.308259441722022,0,Fall,1
2022-08-12,B,72,46.38607725293822,0.9577742775626452,1,Summer,1
2022-09-29,C,87,57.78439105708844,41.34292804863765,1,Fall,0
2022-12-24,A,43,63.561850741511336,26.236781883071608,0,Winter,0
2022-06-05,A,1,10.893143901505207,38.76220259174746,0,Spring,0
2022-01-08,A,51,51.768564350815346,11.721280000575735,0,Winter,0
2022-05-02,B,24,96.71493167988295,17.254187275661685,0,Spring,1
2022-12-14,C,99,56.71290521165938,1.505193610565947,0,Fall,0
2022-06-13,A,24,70.97880407130579,48.07461622870561,0,Spring,1
2022-03-31,C,17,38.06774721251949,33.39339533504067,1,Spring,0
2022-05-16,C,5,79.65922403374863,46.66025438796531,0,Spring,0
2022-07-05,A,20,79.56293336885035,13.274820371453616,1,Summer,0
2022-11-12,A,21,56.916644288872504,30.573180561283042,0,Fall,0
2022-06-27,C,58,97.84124409512923,33.924998414631894,1,Summer,1
2022-01-28,A,31,21.2995193286388,15.877485012879422,1,Winter,1
2022-08-08,A,11,11.525289840062289,42.405461750781505,1,Summer,0
2022-12-23,A,52,79.31423905813864,47.35807314501239,0,Winter,1
2022-02-10,B,15,82.64399836283943,44.24275588480022,0,Winter,1
2022-08-16,C,83,20.818650620851862,36.953348796968626,0,Summer,0
2022-07-11,C,7,33.90245496627455,13.873233986247701,0,Summer,0
2022-05-25,B,28,11.579712702996602,14.080802105281586,1,Spring,1
2022-07-20,C,51,36.39777497025082,48.1680160223019,0,Summer,1
2022-07-31,A,58,79.58276865268044,0.5142247967846014,1,Summer,1
2022-08-08,C,5,56.6164474941321,35.802498662107226,1,Summer,1
2022-08-28,A,5,41.328603385145925,35.31230812776311,0,Summer,0
2022-02-15,B,94,43.456536541569726,31.134477047489874,0,Winter,0
2022-02-04,A,96,10.121826314392134,49.50544230434329,0,Winter,1
2022-09-10,C,8,36.98204748087123,15.593971788186261,1,Summer,0
2022-03-23,C,64,68.18128674741374,16.998593189662408,0,Spring,1
2022-09-13,C,10,97.67749994347214,3.9469701473277774,1,Summer,1
2022-07-16,B,38,86.23547442855096,22.139906827186874,0,Summer,0
2022-10-30,B,96,12.123546818097621,13.052426311742405,1,Fall,1
2022-01-10,C,92,90.87045442073554,17.169335108882212,0,Winter,1
2022-11-08,A,81,80.48785719687633,41.72858951278138,0,Fall,0
2022-10-13,B,95,80.23385112138824,46.77422567637478,1,Fall,0
2022-08-30,C,8,51.21961831032144,9.286653600259282,0,Summer,1
2022-09-08,C,25,45.82047636590525,18.625446577673294,0,Summer,1
2022-01-05,B,73,37.26241559498733,46.4315281057697,0,Winter,0
2022-04-29,B,66,15.91253730589292,3.0904230344611316,0,Spring,1
2022-10-16,B,79,30.54118271443292,4.6180264055689255,0,Fall,1
2022-03-06,A,50,32.19432714802221,8.139549460311468,0,Winter,0
2022-05-26,A,67,53.566936273918145,29.760641706343737,0,Spring,0
2022-08-12,C,49,77.26999659370246,7.523613550299873,1,Summer,0
2022-08-27,B,36,52.64288455581519,48.40381907253668,1,Summer,0
2022-06-26,A,68,15.206000450244455,22.335726362926017,0,Summer,0
2022-09-24,B,78,96.20108208893835,25.07589801750832,0,Fall,0
2022-12-07,C,41,94.8451887184701,12.332930790270325,0,Fall,1
2022-10-09,A,89,80.66705888335676,23.548012621736675,1,Fall,1
2022-03-04,A,62,99.21951114077986,33.095681631850574,1,Winter,0
2022-08-05,A,10,59.00340995202367,37.55885684770214,0,Summer,0
2022-12-08,C,21,96.64915152278854,37.69340413549565,1,Fall,1
2022-11-11,B,36,16.80445365550757,28.894555634704417,0,Fall,1
2022-10-10,A,12,42.91126734352342,45.217988749692864,0,Fall,1
2022-06-26,C,91,30.284314120608926,40.87039236530547,0,Summer,0
2022-04-08,B,2,27.6249775720843,37.852405734931274,0,Spring,0
2022-04-15,C,13,22.672265400340848,2.780276084023031,1,Spring,1
2022-04-09,B,53,66.0172277409397,0.3438981109824657,1,Spring,0
2022-11-07,C,32,80.31896701725745,10.622363859773648,0,Fall,0
2022-01-06,B,95,62.04685594783246,33.176179695672616,1,Winter,0
2022-07-16,A,16,23.22664386293887,20.559874444127292,1,Summer,1
2022-12-17,B,32,83.00113929401238,20.120312964965585,0,Fall,1
2022-05-13,C,32,67.23592364473556,44.22934441148069,1,Spring,0
2022-12-24,C,98,44.934913551429595,44.77814240659194,0,Winter,0
2022-09-16,B,11,70.67172659824567,45.458763202679286,0,Summer,0
2022-01-23,A,10,33.39144813185496,15.693903825751365,0,Winter,0
2022-02-22,A,15,41.06729876447895,34.55279063696309,0,Winter,0
2022-06-14,B,17,92.57372588187911,13.581659063718481,1,Spring,1
2022-07-21,B,40,36.145405510427835,9.530491653722489,0,Summer,0
2022-03-24,C,18,52.298944134214295,9.231622867368461,1,Spring,0
2022-05-25,A,55,90.11270236564131,17.1053810431797,0,Spring,0
2022-03-26,B,73,73.69492152407747,21.497880988991085,0,Spring,1
2022-03-19,A,25,15.598290354823249,41.54745855275342,1,Winter,1
2022-01-01,B,59,23.257273985107332,5.994554673635605,0,Winter,0
2022-02-20,B,78,10.705743169472514,36.74629236974471,1,Winter,1
2022-06-22,A,89,66.7829611206247,26.572745709465266,1,Summer,1
2022-07-24,B,22,50.29060828693765,14.397267133799623,0,Summer,1
2022-09-17,B,30,22.084736581204798,24.640979226641228,0,Summer,1
2022-10-15,C,84,96.21407089510934,14.997103488851133,0,Fall,1
2022-02-03,B,85,57.66937515510579,29.804097761915298,0,Winter,1
2022-12-14,B,44,31.770396470160026,21.69219614276221,0,Fall,0
2022-04-05,B,32,55.05432140392368,8.220276453943937,0,Spring,1
2022-03-13,C,51,71.1658299461597,5.829153727784836,1,Winter,1
2022-02-08,A,46,16.861529617620803,27.33478410360651,1,Winter,0
2022-06-03,C,21,34.72334335431028,45.12065166430517,0,Spring,0
2022-09-07,C,99,82.62689417955943,17.197884327884278,1,Summer,0
2022-06-11,A,32,51.36983833623951,36.65000536113116,1,Spring,0
2022-04-28,C,94,59.191942782906544,32.93306774698835,0,Spring,1
2022-09-16,A,39,48.953440198852235,46.57774571547405,0,Summer,1
2022-11-02,C,12,13.95099483787046,41.049050864957046,1,Fall,1
2022-09-25,A,47,24.917480183814035,28.330262945273148,0,Fall,1
2022-02-23,B,18,50.09874748677018,32.85152491170537,1,Winter,0
2022-08-24,C,21,28.826691886713505,44.919323329201745,0,Summer,1
2022-08-10,C,13,14.498112579371085,19.97593922934674,1,Summer,1
2022-09-08,C,21,85.92846976466413,16.339735292888868,1,Summer,0
2022-11-09,C,8,98.30732762477042,0.540554181759817,1,Fall,1
2022-04-22,B,46,81.38285865970656,41.32755370957321,1,Spring,1
2022-09-12,C,7,86.84064295342003,40.04903502016825,0,Summer,1
2022-10-30,B,23,31.777941728534085,5.222725905007569,0,Fall,1
2022-07-26,B,96,96.45642779618798,28.842869056635013,1,Summer,0
2022-08-17,B,75,27.723313400808554,23.199084908344368,1,Summer,0
2022-12-07,B,86,95.6286829325649,5.9354547754555735,0,Fall,0
2022-03-07,A,22,99.5337364569356,49.02841135303618,0,Winter,0
2022-03-16,A,89,74.05505251714439,10.734794373167771,1,Winter,0
2022-04-13,C,22,98.30293586126398,3.3617090045280573,1,Spring,1
2022-07-11,A,92,61.25858016103933,29.74236897509548,1,Summer,1
2022-09-09,A,29,33.35876048584813,36.943333856651634,1,Summer,0
2022-08-14,C,13,49.32962970990588,1.6221723023593482,1,Summer,0
2022-10-21,C,82,63.42048418409074,32.93588193635111,0,Fall,0
2022-11-02,C,2,16.577340582431347,26.614593797572724,1,Fall,1
2022-04-08,A,29,66.01089381555215,5.163250443752421,0,Spring,0
2022-12-04,A,85,98.3060053086065,8.626193847318103,0,Fall,1
2022-10-13,C,79,27.109688480535485,28.398714865804024,0,Fall,1
2022-12-01,B,52,81.33356046595449,14.81788067566442,1,Fall,1
2022-12-13,C,27,91.71089144016574,46.9157864325658,0,Fall,1
2022-11-04,B,50,94.93314335381987,40.93701147420254,0,Fall,0
2022-09-06,B,95,96.41220439649025,49.17836032568315,0,Summer,1
